   1,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_001\Image_001.png', cX=  38, cY= 994, Frame=   184
 125,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_002.png', cX= 286, cY=1742, Frame=  1864
 114,  125, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_125.png', cX=3726, cY=1728, Frame=  1865
 115,   98, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_098.png', cX=3320, cY=1454, Frame=  1865
 116,   89, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_089.png', cX=2926, cY=1405, Frame=  1865
 117,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_117\Image_084.png', cX=4063, cY= 708, Frame=  1865
 118,   83, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_083.png', cX=2893, cY=1467, Frame=  1865
 119,   61, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_061.png', cX=2958, cY=1207, Frame=  1865
 120,   46, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_046.png', cX=1717, cY= 974, Frame=  1865
 121,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_031.png', cX=1503, cY= 648, Frame=  1865
 122,   31, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_031.png', cX=1429, cY= 767, Frame=  1865
 123,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_015.png', cX= 720, cY=1116, Frame=  1865
 124,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_015.png', cX= 759, cY= 799, Frame=  1865
 125,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_003.png', cX= 332, cY=1742, Frame=  1865
 114,  126, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_126.png', cX=3756, cY=1727, Frame=  1866
 115,   99, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_099.png', cX=3351, cY=1456, Frame=  1866
 116,   90, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_090.png', cX=2957, cY=1405, Frame=  1866
 118,   84, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_084.png', cX=2926, cY=1467, Frame=  1866
 119,   62, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_062.png', cX=3003, cY=1207, Frame=  1866
 120,   47, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_047.png', cX=1750, cY= 974, Frame=  1866
 121,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_032.png', cX=1546, cY= 647, Frame=  1866
 122,   32, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_032.png', cX=1469, cY= 767, Frame=  1866
 123,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_016.png', cX= 754, cY=1114, Frame=  1866
 124,   16, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_016.png', cX= 799, cY= 799, Frame=  1866
 125,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_004.png', cX= 378, cY=1743, Frame=  1866
 114,  127, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_127.png', cX=3785, cY=1728, Frame=  1867
 115,  100, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_100.png', cX=3382, cY=1457, Frame=  1867
 116,   91, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_091.png', cX=2986, cY=1406, Frame=  1867
 118,   85, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_085.png', cX=2956, cY=1467, Frame=  1867
 119,   63, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_063.png', cX=3045, cY=1209, Frame=  1867
 120,   48, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_048.png', cX=1781, cY= 973, Frame=  1867
 121,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_033.png', cX=1589, cY= 646, Frame=  1867
 122,   33, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_033.png', cX=1508, cY= 767, Frame=  1867
 123,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_017.png', cX= 792, cY=1115, Frame=  1867
 124,   17, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_017.png', cX= 838, cY= 798, Frame=  1867
 125,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_005.png', cX= 423, cY=1744, Frame=  1867
 114,  128, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_128.png', cX=3813, cY=1728, Frame=  1868
 115,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_101.png', cX=3413, cY=1459, Frame=  1868
 116,   92, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_092.png', cX=3016, cY=1406, Frame=  1868
 118,   86, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_086.png', cX=2986, cY=1466, Frame=  1868
 119,   64, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_064.png', cX=3087, cY=1208, Frame=  1868
 120,   49, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_049.png', cX=1813, cY= 972, Frame=  1868
 121,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_034.png', cX=1630, cY= 642, Frame=  1868
 122,   34, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_034.png', cX=1547, cY= 766, Frame=  1868
 123,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_018.png', cX= 828, cY=1115, Frame=  1868
 124,   18, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_018.png', cX= 875, cY= 797, Frame=  1868
 125,    6, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_006.png', cX= 468, cY=1744, Frame=  1868
 114,  129, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_129.png', cX=3841, cY=1727, Frame=  1869
 115,  102, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_102.png', cX=3443, cY=1460, Frame=  1869
 116,   93, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_093.png', cX=3044, cY=1406, Frame=  1869
 118,   87, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_087.png', cX=3016, cY=1467, Frame=  1869
 119,   65, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_065.png', cX=3129, cY=1208, Frame=  1869
 120,   50, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_050.png', cX=1845, cY= 971, Frame=  1869
 121,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_035.png', cX=1672, cY= 646, Frame=  1869
 122,   35, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_035.png', cX=1585, cY= 765, Frame=  1869
 123,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_019.png', cX= 864, cY=1114, Frame=  1869
 124,   19, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_019.png', cX= 914, cY= 797, Frame=  1869
 125,    7, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_007.png', cX= 512, cY=1744, Frame=  1869
 114,  130, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_130.png', cX=3870, cY=1727, Frame=  1870
 115,  103, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_103.png', cX=3473, cY=1461, Frame=  1870
 116,   94, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_094.png', cX=3073, cY=1405, Frame=  1870
 118,   88, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_088.png', cX=3046, cY=1467, Frame=  1870
 119,   66, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_066.png', cX=3171, cY=1209, Frame=  1870
 120,   51, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_051.png', cX=1876, cY= 971, Frame=  1870
 121,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_036.png', cX=1714, cY= 647, Frame=  1870
 122,   36, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_036.png', cX=1624, cY= 764, Frame=  1870
 123,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_020.png', cX= 899, cY=1113, Frame=  1870
 124,   20, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_020.png', cX= 952, cY= 797, Frame=  1870
 125,    8, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_008.png', cX= 556, cY=1744, Frame=  1870
 114,  131, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_131.png', cX=3898, cY=1727, Frame=  1871
 115,  104, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_104.png', cX=3504, cY=1463, Frame=  1871
 116,   95, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_095.png', cX=3102, cY=1405, Frame=  1871
 118,   89, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_089.png', cX=3077, cY=1467, Frame=  1871
 119,   67, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_067.png', cX=3212, cY=1208, Frame=  1871
 120,   52, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_052.png', cX=1909, cY= 973, Frame=  1871
 121,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_037.png', cX=1755, cY= 648, Frame=  1871
 122,   37, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_037.png', cX=1661, cY= 765, Frame=  1871
 123,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_021.png', cX= 935, cY=1114, Frame=  1871
 124,   21, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_021.png', cX= 990, cY= 796, Frame=  1871
 125,    9, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_009.png', cX= 600, cY=1744, Frame=  1871
 114,  132, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_132.png', cX=3926, cY=1727, Frame=  1872
 115,  105, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_105.png', cX=3535, cY=1465, Frame=  1872
 116,   96, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_096.png', cX=3131, cY=1406, Frame=  1872
 118,   90, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_090.png', cX=3108, cY=1469, Frame=  1872
 119,   68, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_068.png', cX=3252, cY=1209, Frame=  1872
 120,   53, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_053.png', cX=1940, cY= 971, Frame=  1872
 121,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_038.png', cX=1796, cY= 647, Frame=  1872
 122,   38, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_038.png', cX=1700, cY= 762, Frame=  1872
 123,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_022.png', cX= 970, cY=1113, Frame=  1872
 124,   22, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_022.png', cX=1027, cY= 796, Frame=  1872
 125,   10, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_010.png', cX= 643, cY=1744, Frame=  1872
 114,  133, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_133.png', cX=3954, cY=1726, Frame=  1873
 115,  106, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_106.png', cX=3567, cY=1466, Frame=  1873
 116,   97, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_097.png', cX=3161, cY=1410, Frame=  1873
 118,   91, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_091.png', cX=3139, cY=1469, Frame=  1873
 119,   69, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_069.png', cX=3294, cY=1208, Frame=  1873
 120,   54, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_054.png', cX=1972, cY= 971, Frame=  1873
 121,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_039.png', cX=1838, cY= 645, Frame=  1873
 122,   39, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_039.png', cX=1739, cY= 763, Frame=  1873
 123,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_023.png', cX=1004, cY=1112, Frame=  1873
 124,   23, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_023.png', cX=1065, cY= 796, Frame=  1873
 125,   11, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_011.png', cX= 688, cY=1744, Frame=  1873
 126,    1, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_126\Image_001.png', cX= 603, cY= 436, Frame=  1873
 114,  134, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_134.png', cX=3982, cY=1726, Frame=  1874
 115,  107, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_107.png', cX=3598, cY=1468, Frame=  1874
 116,   98, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_098.png', cX=3189, cY=1407, Frame=  1874
 118,   92, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_092.png', cX=3169, cY=1469, Frame=  1874
 119,   70, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_070.png', cX=3336, cY=1210, Frame=  1874
 120,   55, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_055.png', cX=2002, cY= 971, Frame=  1874
 121,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_040.png', cX=1880, cY= 646, Frame=  1874
 122,   40, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_040.png', cX=1777, cY= 762, Frame=  1874
 123,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_024.png', cX=1040, cY=1112, Frame=  1874
 124,   24, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_024.png', cX=1102, cY= 795, Frame=  1874
 125,   12, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_012.png', cX= 731, cY=1744, Frame=  1874
 126,    2, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_126\Image_002.png', cX= 640, cY= 434, Frame=  1874
 114,  135, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_135.png', cX=4010, cY=1725, Frame=  1875
 115,  108, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_108.png', cX=3631, cY=1469, Frame=  1875
 116,   99, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_099.png', cX=3217, cY=1407, Frame=  1875
 118,   93, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_093.png', cX=3199, cY=1469, Frame=  1875
 119,   71, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_071.png', cX=3376, cY=1211, Frame=  1875
 120,   56, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_056.png', cX=2034, cY= 970, Frame=  1875
 121,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_041.png', cX=1921, cY= 648, Frame=  1875
 122,   41, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_041.png', cX=1814, cY= 763, Frame=  1875
 123,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_025.png', cX=1074, cY=1112, Frame=  1875
 124,   25, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_025.png', cX=1140, cY= 795, Frame=  1875
 125,   13, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_013.png', cX= 775, cY=1743, Frame=  1875
 126,    3, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_126\Image_003.png', cX= 679, cY= 434, Frame=  1875
 114,  136, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_136.png', cX=4037, cY=1724, Frame=  1876
 115,  109, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_109.png', cX=3663, cY=1470, Frame=  1876
 116,  100, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_100.png', cX=3248, cY=1407, Frame=  1876
 118,   94, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_094.png', cX=3229, cY=1469, Frame=  1876
 119,   72, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_072.png', cX=3417, cY=1212, Frame=  1876
 120,   57, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_057.png', cX=2065, cY= 970, Frame=  1876
 121,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_042.png', cX=1963, cY= 646, Frame=  1876
 122,   42, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_042.png', cX=1851, cY= 763, Frame=  1876
 123,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_026.png', cX=1109, cY=1112, Frame=  1876
 124,   26, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_026.png', cX=1178, cY= 795, Frame=  1876
 125,   14, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_014.png', cX= 818, cY=1743, Frame=  1876
 126,    4, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_126\Image_004.png', cX= 717, cY= 434, Frame=  1876
 114,  137, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_114\Image_137.png', cX=4065, cY=1724, Frame=  1877
 115,  110, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_110.png', cX=3697, cY=1472, Frame=  1877
 116,  101, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_116\Image_101.png', cX=3276, cY=1409, Frame=  1877
 118,   95, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_118\Image_095.png', cX=3259, cY=1470, Frame=  1877
 119,   73, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_119\Image_073.png', cX=3456, cY=1216, Frame=  1877
 120,   58, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_120\Image_058.png', cX=2098, cY= 969, Frame=  1877
 121,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_121\Image_043.png', cX=2005, cY= 645, Frame=  1877
 122,   43, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_122\Image_043.png', cX=1890, cY= 762, Frame=  1877
 123,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_123\Image_027.png', cX=1146, cY=1109, Frame=  1877
 124,   27, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_124\Image_027.png', cX=1216, cY= 794, Frame=  1877
 125,   15, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_125\Image_015.png', cX= 863, cY=1743, Frame=  1877
 126,    5, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_126\Image_005.png', cX= 755, cY= 433, Frame=  1877
 115,  111, '..\VideoTestCases\1-6-25 Ostracod 1st Imaging Image 3\Images_001\Object_115\Image_111.png', cX=3730, cY=1473, Frame=  1878
